Symbol,Fincode,ISIN,Latest_Date,Latest_Close,Latest_Volume,Turnover,1_Week,1_Month,3_Months,6_Months,9_Months,1_Year,3_Years,5_Years,Raw_Score,Normalized_Score
CONSUMIETF,304016,INF109KC1V42,2025-09-09,128.52,23849,2776705.946388889,1.6852599098029983,6.97519560512736,7.638190954773873,21.831453218314547,7.873090481786142,2.8983186549239424,,,1039.8791406458615,37.310666671932196
CONTROLPR,122295,INE663B01015,2025-09-09,784.1,24394,17223661.520555552,1.3900562487877415,6.10284167794317,4.442224442224445,26.467741935483875,7.110170070350395,-4.015179336516092,61.072308956450286,237.10232158211522,915.8239587469703,36.49381723196305
CORALFINAC,131556,INE558D01021,2025-09-09,43.24,12222,541287.257,3.6184998801821355,-1.4135886912904638,-8.46740050804403,16.26781392847541,-13.519999999999996,-32.79452906434566,9.191919191919192,106.88995215311007,-987.544358863224,23.960964347493558
CORDSCABLE,200042,INE792I01017,2025-09-09,173.8,21092,3882637.6237777774,-1.9851116625310072,-1.0419632181290122,-14.380018720133995,4.284171366854683,-23.226433430515055,-14.126192005533857,159.40298507462688,335.04380475594496,-1453.557728981972,20.892468903990956
COROMANDEL,106395,INE169A01031,2025-09-09,2216.4,286752,610902912.72,-3.8688410825815325,-8.417007561671,-6.920880228456229,23.29087166935529,24.681461480043875,29.845631096400016,112.33952864533437,204.01207050270904,2077.590942768942,44.14354774500561
COSMOFIRST,108814,INE757A01017,2025-09-09,937.35,60002,52373812.402222216,-5.20327669902912,-8.51551825102478,-24.999999999999993,54.30899662523664,11.982557792246588,19.567574462657053,5.001680295732045,258.3598827577414,1688.5338990841685,41.58177625440413
COUNCODOS,131624,INE695B01025,2025-09-09,7.47,199925,1384836.0472222222,4.768583450210376,11.326378539493291,7.020057306590248,33.392857142857146,1.2195121951219494,-2.7343749999999996,62.39130434782609,497.6,891.1520636461299,36.33136352879953
CPCAP,217586,INE521J01018,2025-09-09,152.9,18552,,5.1220350635957494,-2.5121142565672008,-12.758187835216242,,,,,,,
CPEDU,313442,INE0P6P01016,2025-09-09,259.58,32695,,,,,,,,,,,
CPPLUS,313408,INE819V01029,2025-09-09,1347.9,130923,,2.8460247215016166,23.564193060457463,,,,,,,,
CPSEETF,254077,INF457M01133,2025-09-09,88.75,683169,59920980.713000014,-1.4874014874014911,-1.180269457744129,-5.373707218253551,9.244214672575094,-3.14307541198297,-8.476848509848406,,,-186.69460574080705,29.23421180337693
CRAFTSMAN,215216,INE00LO01017,2025-09-09,6773.5,7024,37372803.61777778,-2.7773790727716374,3.888036809815951,25.57471264367816,43.05023178213535,32.93623535414989,12.243460681232555,143.00423333572505,,3239.061870337825,51.791328855014754
CREATIVE,285246,INE985W01018,2025-09-09,627.9,6715,4993952.961111112,-1.598495533615428,1.9980506822612012,-9.236773633998263,-8.268809349890434,-37.89931757491841,-18.10356071475154,23.870585914381536,402.1191523390644,-2335.663998711597,15.08418261241801
CREATIVEYE,132392,INE230B01021,2025-09-09,7.57,11839,86681.8693888889,1.884253028263803,0.933333333333337,-30.6141154903758,23.69281045751634,-15.513392857142863,17.729393468118207,24.098360655737714,180.37037037037035,-448.31380407817016,27.5115631209444
CREDITACC,221842,INE741K01010,2025-09-09,1305.1,314425,347860517.79861116,-6.236080178173732,5.437065761835512,6.817809788836141,41.359328459247216,45.358356072840664,8.23070862876809,26.745654074002122,82.90238946114498,3129.0062140727173,51.066660205067826
CREST,111413,INE559D01011,2025-09-09,378.2,6803,2686754.1433333335,-1.4462540716612409,-1.4975908321396014,-7.258460029426194,4.029707055425657,-19.60034013605442,-15.918185860382398,108.37465564738291,366.3378545006166,-1168.1202386784423,22.77195068404807
CRISIL,100092,INE007A01025,2025-09-09,4991.7,10261,53239375.21722222,-1.1798942846396048,-4.079554189085322,-14.503725271902033,14.129912888401124,-14.198788191311076,9.355591337780558,55.81046914505103,180.27512633352046,-349.38946859350136,28.162936862879917
CRIZAC,313380,INE0S4R01014,2025-09-09,355.55,1185483,,-3.5665852997016483,16.192810457516345,,,,,,,,
CROMPTON,280713,INE299U01018,2025-09-09,321.95,1939329,669755350.6875,-3.5211267605633805,0.7037847982483578,-8.679619912069217,-6.47785039941903,-21.742829363150218,-30.132378472222225,-22.821527028646766,28.625649220934868,-1858.3353497401429,18.227184247862365
CROWN,282862,INE491V01019,2025-09-09,159.91,29565,5246808.57,0.4333626428840584,5.155520483987639,-19.33108005851788,5.058800341633262,-29.508485783557415,-38.602418890382026,302.28930817610063,1898.875,-2360.750006911929,14.919002154529487
CSBBANK,295768,INE679A01013,2025-09-09,361.4,213127,74431407.84499998,-2.6400862068965547,-16.3425925925926,-7.0473251028806665,28.612099644128108,16.31799163179916,16.28056628056627,62.646264626462646,60.58653632526103,1680.8762803404036,41.53135416411661
CSLFINANCE,130067,INE718F01018,2025-09-09,293.6,23072,6909185.982222221,0.4619332763045415,-1.4434373950990114,-16.0543245175125,11.106906338694426,-7.191401928244033,-35.26623305038033,18.26787512588118,,-1102.2318186568298,23.205797284982253
CTE,132801,INE627H01017,2025-09-09,41.96,6919,396161.5673888889,3.0704986489805943,2.391410444119092,-8.782608695652172,-3.4958601655933674,-59.727421057683074,-56.853470437018,-42.71672354948806,80.86206896551725,-3857.042077020013,5.06656938397233
CUB,132210,INE491A01021,2025-09-09,201.0,2632537,485478579.5947222,0.12952077313937974,-4.349481298182158,0.5301590477143154,34.82693855647973,9.65031913152583,19.985673352435523,12.573508821058521,50.33657442034407,1713.1484853964166,41.7438526041097
CUBEXTUB,126027,INE144D01012,2025-09-09,80.59,22302,2084170.2210000001,-1.9109055501460483,-5.6985724315469115,-30.079819538434844,-8.772922798279374,-18.899064103854283,-24.04335532516493,165.97359735973598,597.7489177489177,-2151.1625047598563,16.29904473829667
CUMMINSIND,100480,INE298A01020,2025-09-09,4012.0,680881,2166245219.266111,4.850512230817476,5.387585699650632,18.933981561082614,41.5042765188255,11.44754020945026,9.275626795952558,228.8794163456021,752.8005101498566,2100.494739298258,44.29435928775429
CUPID,130843,INE509F01029,2025-09-09,196.57,5037025,494554702.9305555,8.590211026405912,17.215265354800245,101.40368852459017,207.33270794246403,139.98290806983275,134.51443569553808,1596.0310612597066,1713.7946943483275,15835.862294832425,100.0
CURAA,313310,INE117B01020,2025-09-09,258.85,374,,-15.033645166584591,-7.338464292106675,112.59034165571617,,,,,,,
CYBERMEDIA,132640,INE278G01037,2025-09-09,17.97,95599,1634447.9106291647,8.449004224502103,10.994441012970954,25.88196148316284,28.335306162606205,-28.745173294791787,-29.194313841320717,19.351834731223764,768.0133434998094,-488.2059276035695,27.248890830580415
CYBERTECH,132173,INE214A01019,2025-09-09,157.51,61050,10406247.225,2.034073978104545,8.157659822838697,-10.612337551784812,7.324884164622514,-31.01953227642989,-36.85708558829425,-3.160159852443907,151.2121212121212,-2141.6859357305248,16.36144382542829
CYIENT,132175,INE136B01020,2025-09-09,1181.6,199380,270432718.3,-1.7870501205219849,1.337907375643217,-12.044067291945822,-0.9015809116450708,-43.199134719384695,-39.706595228983296,37.98902253882985,202.9355210870401,-2859.117572201258,11.637468401774461
CYIENTDLM,209063,INE055S01018,2025-09-09,464.9,402581,192333967.37444443,6.984236566563102,9.272534962980371,-3.976040483321285,15.97854559061992,-29.292775665399244,-33.873835431334896,,,-1641.8504571900057,19.652643148768956
DABUR,100096,INE016A01026,2025-09-09,544.25,1937685,973786287.9791665,-0.06426735218509415,7.294233612617053,11.870503597122301,8.643577203313708,6.132995319812802,-17.83045217785159,-5.331361975995821,9.838546922300706,328.6204531202099,32.62733743339991
DALBHARAT,293380,INE00R701025,2025-09-09,2410.6,142687,282827274.8616667,0.3496794604945505,7.4529731657305796,12.481918715878868,49.99688880592372,25.447543713572024,28.52077946311944,45.19500075289866,239.2821956368754,3075.7577941930285,50.71604250984396
DALMIASUG,100097,INE495A01022,2025-09-09,377.7,44709,16900697.47333333,0.039729837107661835,6.830717013152306,-13.569794050343251,19.29879974731521,-13.450962419798348,-16.696074106749005,7.057823129251695,188.98240244835503,-797.0420066341381,25.215339516262908
DAMCAPITAL,313253,INE284H01025,2025-09-09,224.61,110851,,1.1847914226507,7.355893318038436,-21.451302675292876,9.635378532728076,,,,,,
DAMODARIND,121220,INE497D01022,2025-09-09,35.3,17741,640061.7692222222,-2.5669334805409876,-1.9444444444444524,-7.227332457293036,12.815596037072542,-22.178130511463852,-25.448785638859565,-36.85152057245081,48.008385744234786,-1236.9498992968133,22.318737292484897
DANGEE,290171,INE688Y01022,2025-09-09,4.33,133936,700455.5164444445,5.609756097560987,-2.2573363431151163,-6.881720430107532,-13.57285429141716,-38.84180790960452,-37.87661406025825,-84.59074733096085,-19.814814814814817,-2799.9956021963117,12.026760871054575
DATAMATICS,132528,INE365B01017,2025-09-09,921.8,269509,185642216.15305555,-6.926494345718905,-6.818296689411174,45.22252855454903,59.15055248618783,44.81187652187574,45.02831969792321,170.6400469759248,1263.6094674556214,5370.551447746027,65.82626105982197
DATAPATTNS,222554,INE0IX101010,2025-09-09,2560.8,124075,290281561.8402778,0.6010606953447332,5.491246138002067,-15.423740009247638,53.977511875413406,0.7712891547300631,-6.0773885934348,120.61598104673703,,818.2356295946299,35.85124051089883
DAVANGERE,313040,INE179G01029,2025-09-09,3.72,18027236,74434678.51641494,-6.999999999999995,16.9811320754717,7.494926657859266,-10.754212053823826,-35.28551632907966,-46.1015606504835,,,-2584.745321826688,13.444090387498587
DBCORP,200067,INE950I01011,2025-09-09,270.85,38655,9929941.215,1.5941485371342834,0.4822852902986501,-0.8601756954611881,22.86232705828988,-17.799696509863423,-16.891684565817723,146.11540208995913,261.37424949966646,-504.59062054316075,27.141004750797947
DBEIL,313218,INE0OPA01019,2025-09-09,150.22,217269,32441750.0745,14.105582985187992,13.108952639108498,1.4383145384563412,10.019042038962947,-24.432818552241056,,,,,
DBL,226480,INE917M01012,2025-09-09,459.45,88707,40996580.71166668,-2.720728350624608,-1.225411157691065,-15.003237443344736,4.885287067686332,-7.031566167543504,-13.928437617085047,89.89460632362058,23.243025751072956,-800.5260468579905,25.19239862607097
DBOL,307365,INE0I3401014,2025-09-09,84.89,25641,2124722.9465,-2.90518128788746,6.125765720715097,2.3881317090821423,40.63949635520212,-31.91369906961822,-36.07680722891567,-48.535919975750225,,-983.6510629630869,23.98660000839044
DBREALTY,219492,INE879I01012,2025-09-09,173.12,674920,105127816.80119938,1.6499324760730447,-2.5828597152664474,-10.285229496126064,73.35157285577475,18.985384107462895,7.220551179803128,139.23938801033052,2902.8061421590746,2506.3135690384597,46.966499852365246
DBSTOCKBRO,130393,INE921B01025,2025-09-09,26.08,195394,6423480.052999999,1.3602798289933846,3.6154151767977614,-14.799085266252861,-20.317751298502902,-41.56397042348197,-43.21794034400174,7.991718426501035,171.66666666666663,-3440.992689706185,7.80607372248352
DCAL,228555,INE385W01011,2025-09-09,280.25,270975,65397633.39583332,2.9006792729943003,18.67457124708871,-2.893277893277901,33.52232121587499,0.21813760549278133,36.063504393843765,138.61217539378458,70.57212416311623,1308.9759626906266,39.082552255590414
DCBBANK,132772,INE503A01015,2025-09-09,124.16,1132681,143571784.54727778,0.33131313131312856,-2.313139260424861,-14.912280701754382,18.349061099990468,-3.1739842470560657,3.2859163131187112,20.135462022254476,43.45465049104564,47.809858940282346,30.77832175277941
DCI,295850,INE0A1101019,2025-09-09,252.83,30568,8711037.681777777,0.1902120071329575,3.6825917572278115,-12.089707927677331,1.7219875276604308,-26.083905861716122,-24.39294258373205,415.45361875637116,1118.4578313253014,-1827.234013715987,18.431973024314523
DCM,102820,INE498A01018,2025-09-09,99.91,15183,1575559.3105000001,0.2206841207743995,1.2259371833839854,-6.028969149736641,2.56647161482394,-28.548952299220492,4.617801047120415,24.03476101800124,374.6318289786223,-1148.4238812330686,22.90164263485911
DCMFINSERV,111611,INE891B01012,2025-09-09,5.94,6244,40181.874444444446,-2.141680395387148,2.237521514629962,-16.80672268907562,3.304347826086963,-28.51985559566787,-44.12041392285983,-19.729729729729726,375.20000000000005,-2383.1370890049275,14.771592951703012
DCMNVL,295658,INE08KP01019,2025-09-09,161.29,11827,2116182.770111111,-0.6651475026174863,-7.633718932539235,-11.742818057455546,4.904065040650401,-27.737455197132615,-26.756278098179013,-16.386728875064808,530.0390625,-1739.255405943621,19.01127390790595
DCMSHRIRAM,123367,INE499A01024,2025-09-09,1236.6,41194,47015581.851111114,-0.37060908797938574,-8.555793832729428,11.677052289352476,25.320496579680764,14.161742983751832,9.511158342189148,15.922193578626661,260.57734363609853,1767.1895462469813,42.0996894955271
DCMSRIND,123369,INE843D01027,2025-09-09,166.73,99519,16937768.897,5.719358315896254,-0.7736713682080648,-5.961646926113943,11.764311569915527,-20.70671041993628,-12.743353569185691,91.86421173762943,,-930.3321584040449,24.337681814584716
DCW,100117,INE500A01029,2025-09-09,73.97,675924,53605542.219333336,-0.8710801393728299,-0.1484881209503232,-11.719775629550073,2.3239728869829746,-23.953942633905623,-25.67323151125402,46.04146100691017,456.16541353383457,-1705.0325229359796,19.236616714155716
DCXINDIA,305814,INE0KL801015,2025-09-09,262.8,153907,44214420.06077778,-2.031686859273062,2.3563777994157786,-11.61930385068102,16.2986237111121,-16.74322825914778,-19.74347228584516,,,-971.1793575661953,24.068720766370664
DDEVPLSTIK,313269,INE0HR601026,2025-09-09,319.75,946258,,0.32946344524631677,11.430562815821578,10.277634074840494,42.016433488785246,,,,,,
DECCANCE,102137,INE583C01021,2025-09-09,1081.2,23694,19328472.643333334,-0.45115551054229486,3.15809560156475,47.3325611500988,31.81347150259068,68.39809983646136,67.13556963982069,94.96889369759268,293.30665696616956,6025.7052465564575,70.14016399769466
DEEDEV,313121,INE841L01016,2025-09-09,271.6,117076,31484962.494222227,-3.6024844720496816,3.2699619771863206,-7.728894173602853,18.732240437158477,-22.26674298797938,-16.469321851453163,,,-977.672119731211,24.025968750234263
DEEPAKFERT,100645,INE501A01019,2025-09-09,1412.7,170964,225979407.87,-2.424368006630744,-3.91756784329728,-10.355987055016183,26.342619505433074,6.110339129455075,32.99129206872205,65.34410112359551,793.0291271507655,1343.0808962460394,39.30711841597564
DEEPAKNTR,106401,INE288B01029,2025-09-09,1739.1,252881,516518012.35611105,-1.120081874005006,-3.693653782257174,-11.365373834157282,-10.751308631838244,-35.104576748698626,-40.89920478488412,-14.948037657415336,131.3863757317722,-2738.147689472944,12.43400248803531
DEEPINDS,301999,INE0FHS01024,2025-09-09,541.2,178554,87380806.11833331,-2.4337479718766897,1.6051816389749496,27.491166077738526,20.106524633821575,-5.210613889132148,13.554343264792282,390.21739130434787,,1236.5527611298128,38.60567695920869
DELHIVERY,289108,INE148O01028,2025-09-09,463.95,2295337,797792958.9831667,-1.7159199237368972,-0.15065102765522193,26.970443349753698,91.90519523494375,18.778801843317964,13.476825241531115,-18.390501319261215,,3994.086053457329,56.762834855038136
DELPHIFX,223077,INE726L01019,2025-09-09,223.11,1975,338311.0263888889,6.217567245893836,16.67712582365862,71.39893984789124,71.76841943182696,2.2033898305084754,-11.988165680473367,-46.56047904191617,-51.00252552981224,3260.78500336724,51.934366241908556
DELTACORP,132848,INE124G01033,2025-09-09,84.23,2072066,193128868.4812222,-0.16593575915609882,1.6533912623702685,-10.89601184809055,-3.461318051575927,-30.509033908093386,-36.02460884095397,-59.65029940119761,-21.864564007421144,-2316.3206932581793,15.211549869350932
DELTAMAGNT,104286,INE393A01011,2025-09-09,87.57,5427,453780.41400000005,-0.6579693703913925,0.7130534790109146,-12.770196234684736,46.21806645516779,-24.83261802575108,-2.570093457943928,18.01886792452829,358.4816753926701,-215.6403694669547,29.043616533374795
DEN,219237,INE947J01015,2025-09-09,35.59,134455,4872021.743333333,-1.028921023359281,-0.19629837352774307,-6.489753021544925,15.58947710295552,-19.606957307431667,-29.496830427892224,-2.4931506849314977,-51.93787981093855,-1144.758815084569,22.92577550206406
DENORA,190031,INE244A01016,2025-09-09,844.35,1478,1309334.745555556,0.8480143326366106,1.46608183620742,-8.847025801576157,18.26458435464668,-37.612679178365596,-47.344953384677744,6.656982252257948,292.9951128694438,-2230.62808936349,15.775798411245178
DENTA,313278,INE0R4L01018,2025-09-09,414.25,550738,,-5.249313815187555,33.996441856703875,35.221152276807565,40.80557443915704,,,,,,
DEVIT,285304,INE060X01034,2025-09-09,44.28,126027,6206409.659999999,1.7697081130774606,1.2716128442045662,-4.139244890890195,-4.238754325259517,-28.15420560747664,-15.554199404988935,1.9806540764624583,306.2385321100918,-1659.4183212446328,19.536966401576144
DEVYANI,208045,INE872J01023,2025-09-09,186.32,7375538,1258006590.2094445,6.535536623020189,19.67371057871411,7.755479729338961,22.26524050134524,10.595358224016142,3.0644982852085363,-3.360995850622416,,1038.8851946447803,37.30412196963185
